"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|1189322307|ref|WP_085737734.1|","110",90.367,218,21,0,1,218,1,218,3.42e-145,412,2020312,"Rhizobium sp. CIAT894","Rhizobium sp. CIAT894","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. CIAT894]"
"gi|489689274|ref|WP_003593472.1|","110",89.954,219,22,0,1,219,1,219,3.86e-145,412,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1453508114|ref|WP_116406449.1|","110",90.411,219,21,0,1,219,1,219,5.99e-145,412,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1039491304|ref|WP_064827979.1|","110",90.411,219,21,0,1,219,1,219,5.99e-145,412,396,"Rhizobium phaseoli","Rhizobium phaseoli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium phaseoli]"
"gi|1426506856|ref|WP_113296677.1|","110",89.041,219,24,0,1,219,1,219,6.39e-145,412,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1213970274|ref|WP_088683270.1|","110",90.367,218,21,0,1,218,1,218,7.71e-145,411,1764275,"Rhizobium sp. R635","Rhizobium sp. R635","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. R635]"
"gi|1189728959|ref|WP_085778727.1|","110",88.128,219,26,0,1,219,1,219,1.64e-144,410,1981173,"Rhizobium sp. NXC14","Rhizobium sp. NXC14","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. NXC14]"
"gi|518894894|ref|WP_020050769.1|","110",90.323,217,21,0,1,217,1,217,2.49e-144,410,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|821567863|gb|KKZ86081.1|","110",90.868,219,20,0,1,219,192,410,6.86e-144,416,1128399,"Rhizobium phaseoli Ch24-10","Rhizobium phaseoli Ch24-10","a-proteobacteria","Bacteria","nitrile hydratase fused subunits alpha and beta [Rhizobium phaseoli Ch24-10]"
"gi|1039480927|ref|WP_064818596.1|","110",90.411,219,21,0,1,219,1,219,9.29e-144,409,396,"Rhizobium phaseoli","Rhizobium phaseoli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium phaseoli]"
"gi|1213974541|ref|WP_088687499.1|","110",90.367,218,21,0,1,218,1,218,1.22e-143,408,1764274,"Rhizobium sp. R634","Rhizobium sp. R634","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. R634]"
"gi|1224730805|ref|WP_092748825.1|","110",88.584,219,25,0,1,219,1,219,1.81e-143,408,1138170,"Rhizobium aethiopicum","Rhizobium aethiopicum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium aethiopicum]"
"gi|930193535|ref|WP_054182727.1|","110",89.498,219,23,0,1,219,1,219,2.05e-143,408,1538158,"Rhizobium acidisoli","Rhizobium acidisoli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium acidisoli]"
"gi|1258386945|ref|WP_097605021.1|","110",89.954,219,22,0,1,219,1,219,2.41e-143,408,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1451705357|ref|WP_116273865.1|","110",89.954,219,22,0,1,219,1,219,4.87e-143,407,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1036458270|ref|WP_064694638.1|","110",88.128,219,26,0,1,219,1,219,8.16e-143,406,1764550,"Rhizobium aegyptiacum","Rhizobium aegyptiacum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium aegyptiacum]"
"gi|1209881031|ref|WP_088391585.1|","110",89.041,219,24,0,1,219,1,219,1.04e-142,406,1967781,"Rhizobium esperanzae","Rhizobium esperanzae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium esperanzae]"
"gi|700663380|ref|WP_033180907.1|","110",89.862,217,22,0,1,217,1,217,1.18e-142,406,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1425876043|ref|WP_112904076.1|","110",89.401,217,23,0,1,217,1,217,1.72e-142,405,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|495092966|ref|WP_007817789.1|","110",86.758,219,29,0,1,219,1,219,2.24e-142,405,1144314,"Rhizobium sp. CF142","Rhizobium sp. CF142","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. CF142]"
"gi|1258406813|ref|WP_097621751.1|","110",89.041,219,24,0,1,219,1,219,4.46e-142,404,2035452,"Rhizobium sp. L43","Rhizobium sp. L43","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. L43]"
"gi|517257686|ref|WP_018446504.1|","110",89.862,217,22,0,1,217,1,217,5.09e-142,404,56730,"Rhizobium gallicum","Rhizobium gallicum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium gallicum]"
"gi|489676400|ref|WP_003580639.1|","110",89.041,219,24,0,1,219,1,219,5.5e-142,404,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1426079519|ref|WP_113016635.1|","110",86.758,219,29,0,1,219,1,219,5.62e-142,404,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1425970145|ref|WP_112969299.1|","110",87.215,219,28,0,1,219,1,219,5.62e-142,404,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|906961599|ref|WP_049733580.1|","110",89.041,219,24,0,1,219,1,219,5.62e-142,404,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1258257432|ref|WP_097578855.1|","110",89.041,219,24,0,1,219,1,219,5.94e-142,404,2035449,"Rhizobium sp. H4","Rhizobium sp. H4","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. H4]"
"gi|1426358200|ref|WP_113210692.1|","110",86.758,219,29,0,1,219,1,219,9.21e-142,404,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|489636836|ref|WP_003541276.1|","110",89.401,217,23,0,1,217,1,217,9.73e-142,404,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1426221436|ref|WP_113115151.1|","110",86.301,219,30,0,1,219,1,219,1.48e-141,403,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|501553807|ref|WP_012558319.1|","110",88.128,219,26,0,1,219,1,219,1.86e-141,403,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|516820212|ref|WP_018115651.1|","110",86.758,219,29,0,1,219,1,219,2.14e-141,403,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1036469786|ref|WP_064705536.1|","110",88.94,217,24,0,1,217,1,217,3.18e-141,402,1138189,"Rhizobium bangladeshense","Rhizobium bangladeshense","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium bangladeshense]"
"gi|636784611|ref|WP_024320824.1|","110",88.94,217,24,0,1,217,1,217,6.21e-141,402,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1426308922|ref|WP_113181037.1|","110",86.758,219,29,0,1,219,1,219,6.49e-141,402,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1189849266|ref|WP_085860000.1|","110",88.128,219,26,0,1,219,1,219,6.63e-141,402,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1426552290|ref|WP_113323357.1|","110",86.758,219,29,0,1,219,1,219,6.78e-141,401,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|739236327|ref|WP_037099461.1|","110",86.758,219,29,0,1,219,1,219,8.17e-141,401,492774,"Rhizobium alamii","Rhizobium alamii","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium alamii]"
"gi|1426929440|ref|WP_113428086.1|","110",86.301,219,30,0,1,219,1,219,1.32e-140,401,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1039503620|ref|WP_064839458.1|","110",88.128,219,26,0,1,219,1,219,1.7e-140,400,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1442524591|ref|WP_115157214.1|","110",88.479,217,25,0,1,217,1,217,1.78e-140,400,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1214936538|ref|WP_088939675.1|","110",88.584,219,25,0,1,219,1,219,2.7e-140,400,1764272,"Rhizobium sp. N122","Rhizobium sp. N122","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. N122]"
"gi|1426351122|ref|WP_113204779.1|","110",85.845,219,31,0,1,219,1,219,2.88e-140,400,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1039440605|ref|WP_064803706.1|","110",88.128,219,26,0,1,219,1,219,3.08e-140,400,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1039447819|ref|WP_064810780.1|","110",87.671,219,27,0,1,219,1,219,4.33e-140,399,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|517053979|ref|WP_018242797.1|","110",88.018,217,26,0,1,217,1,217,7.09e-140,399,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1248833603|ref|WP_096771794.1|","110",87.215,219,28,0,1,219,1,219,1.06e-139,399,1535245,"Rhizobium sophoriradicis","Rhizobium sophoriradicis","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sophoriradicis]"
"gi|1213960145|ref|WP_088673317.1|","110",88.073,218,26,0,1,218,1,218,1.32e-139,398,1764273,"Rhizobium sp. R339","Rhizobium sp. R339","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. R339]"
"gi|1196502176|ref|WP_086156296.1|","110",88.073,218,26,0,1,218,1,218,1.38e-139,398,2020311,"Rhizobium sp. Kim5","Rhizobium sp. Kim5","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. Kim5]"
"gi|740904692|ref|WP_038689940.1|","110",88.073,218,26,0,1,218,1,218,1.61e-139,398,1301032,"Rhizobium sp. IE4771","Rhizobium sp. IE4771","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. IE4771]"
"gi|1424301583|ref|WP_112569533.1|","110",85.388,219,32,0,1,219,1,219,1.63e-139,398,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1196399596|ref|WP_086082400.1|","110",87.671,219,27,0,1,219,1,219,2.17e-139,398,29449,"Rhizobium etli","Rhizobium etli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium etli]"
"gi|1035866270|ref|WP_064651741.1|","110",86.636,217,29,0,1,217,1,217,2.29e-139,397,1825933,"Rhizobium sp. WYCCWR10014","Rhizobium sp. WYCCWR10014","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. WYCCWR10014]"
"gi|653785005|ref|WP_027683801.1|","110",87.558,217,27,0,1,217,1,217,2.79e-139,397,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1425092839|ref|WP_112757308.1|","110",85.388,219,32,0,1,219,1,219,2.89e-139,397,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|499745294|ref|WP_011426028.1|","110",87.215,219,28,0,1,219,1,219,4.73e-139,397,29449,"Rhizobium etli","Rhizobium etli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium etli]"
"gi|1150799125|ref|WP_077992966.1|","110",87.615,218,27,0,1,218,1,218,5.1e-139,397,1535242,"Rhizobium sophorae","Rhizobium sophorae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sophorae]"
"gi|1427023906|ref|WP_113499492.1|","110",85.388,219,32,0,1,219,1,219,7.02e-139,396,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|528842150|ref|WP_020921763.1|","110",87.215,219,28,0,1,219,1,219,7.49e-139,396,29449,"Rhizobium etli","Rhizobium etli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium etli]"
"gi|1426884156|ref|WP_113414207.1|","110",84.932,219,33,0,1,219,1,219,8.36e-139,396,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1248824568|ref|WP_096764765.1|","110",87.156,218,28,0,1,218,1,218,1.38e-138,395,1535245,"Rhizobium sophoriradicis","Rhizobium sophoriradicis","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sophoriradicis]"
"gi|1024007573|ref|WP_063474627.1|","110",86.175,217,30,0,1,217,1,217,1.58e-138,395,1184720,"Rhizobium anhuiense","Rhizobium anhuiense","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium anhuiense]"
"gi|835683734|ref|WP_047614149.1|","110",85.714,217,31,0,1,217,1,217,3.44e-138,395,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|494904184|ref|WP_007630229.1|","110",86.758,219,29,0,1,219,1,219,3.76e-138,394,1132836,"Rhizobium sp. CCGE 510","Rhizobium sp. CCGE 510","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. CCGE 510]"
"gi|1036233560|ref|WP_064682667.1|","110",86.758,219,29,0,1,219,1,219,4.38e-138,394,1138189,"Rhizobium bangladeshense","Rhizobium bangladeshense","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium bangladeshense]"
"gi|516619890|ref|WP_017994677.1|","110",86.636,217,29,0,1,217,1,217,5.34e-138,394,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|490217495|ref|WP_004115873.1|","110",84.932,219,33,0,1,219,1,219,5.83e-138,394,1353277,"Rhizobium freirei","Rhizobium freirei","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium freirei]"
"gi|1148734273|ref|WP_077468953.1|","110",84.475,219,34,0,1,219,1,219,7.83e-138,394,1921145,"Rhizobium sp. P44RR-XXIV","Rhizobium sp. P44RR-XXIV","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. P44RR-XXIV]"
"gi|1488210257|ref|WP_120664338.1|","110",84.932,219,33,0,1,219,1,219,8.74e-138,394,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|835677563|ref|WP_047610822.1|","110",86.175,217,30,0,1,217,1,217,1.16e-137,393,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1258342634|ref|WP_097594210.1|","110",85.714,217,31,0,1,217,1,217,1.2e-137,393,1184720,"Rhizobium anhuiense","Rhizobium anhuiense","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium anhuiense]"
"gi|1426565124|ref|WP_113332967.1|","110",84.932,219,33,0,1,219,1,219,1.39e-137,393,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|516586193|ref|WP_017961232.1|","110",85.714,217,31,0,1,217,1,217,2.35e-137,392,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1224697453|ref|WP_092715989.1|","110",84.018,219,35,0,1,219,1,219,5.11e-137,392,410764,"Rhizobium multihospitium","Rhizobium multihospitium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium multihospitium]"
"gi|501835630|ref|WP_012651754.1|","110",84.932,219,33,0,1,219,1,219,5.46e-137,392,227290,"Rhizobium/Agrobacterium group","Rhizobium/Agrobacterium group","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium/Agrobacterium group]"
"gi|1423973524|ref|WP_112343911.1|","110",85.388,219,32,0,1,219,1,219,1.14e-136,391,398,"Rhizobium tropici","Rhizobium tropici","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium tropici]"
"gi|1426850618|ref|WP_113391295.1|","110",84.932,219,33,0,1,219,1,219,1.71e-136,390,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426251720|ref|WP_113137362.1|","110",84.475,219,34,0,1,219,1,219,1.99e-136,390,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|494970927|ref|WP_007696953.1|","110",84.475,219,34,0,1,219,1,219,2.01e-136,390,1144306,"Rhizobium sp. AP16","Rhizobium sp. AP16","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. AP16]"
"gi|1426660520|ref|WP_113345761.1|","110",84.018,219,35,0,1,219,1,219,2.86e-136,390,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|835326007|ref|WP_047455570.1|","110",84.475,219,34,0,1,219,1,219,2.95e-136,390,359,"Agrobacterium rhizogenes","Agrobacterium rhizogenes","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Agrobacterium rhizogenes]"
"gi|1426389257|ref|WP_113230568.1|","110",84.018,219,35,0,1,219,1,219,2.99e-136,390,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1424338444|ref|WP_112605358.1|","110",84.475,219,34,0,1,219,1,219,3.8e-136,389,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1424120008|ref|WP_112411723.1|","110",84.475,219,34,0,1,219,1,219,4.24e-136,389,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|516589992|ref|WP_017965031.1|","110",85.253,217,32,0,1,217,1,217,4.29e-136,389,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|835491779|ref|WP_047524700.1|","110",84.475,219,34,0,1,219,1,219,4.38e-136,389,398,"Rhizobium tropici","Rhizobium tropici","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium tropici]"
"gi|1016103189|ref|WP_062945371.1|","110",86.175,217,30,0,1,217,1,217,4.95e-136,389,384,"Rhizobium leguminosarum","Rhizobium leguminosarum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium leguminosarum]"
"gi|1486793408|ref|WP_120276641.1|","110",83.105,219,37,0,1,219,1,219,8.19e-136,389,2183898,"Rhizobium sp. AG855","Rhizobium sp. AG855","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. AG855]"
"gi|1063941930|gb|ODS54834.1|","110",83.105,219,37,0,1,219,1,219,1.26e-135,388,1660088,"Agrobacterium sp. SCN 61-19","Agrobacterium sp. SCN 61-19","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Agrobacterium sp. SCN 61-19]"
