"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|1374148454|ref|WP_107178825.1|","62",98.734,316,4,0,1,316,1,316,0,635,80867,"Acidovorax avenae","Acidovorax avenae","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Acidovorax avenae]"
"gi|1032732306|ref|WP_064301249.1|","62",81.188,303,57,0,13,315,4,306,0,519,303,"Pseudomonas putida","Pseudomonas putida","g-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Pseudomonas putida]"
"gi|655216344|ref|WP_028633968.1|","62",80.132,302,60,0,13,314,4,305,0,514,157782,"Pseudomonas parafulva","Pseudomonas parafulva","g-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Pseudomonas parafulva]"
"gi|496887402|ref|WP_009398466.1|","62",80.198,303,60,0,13,315,4,306,0,513,303,"Pseudomonas putida","Pseudomonas putida","g-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Pseudomonas putida]"
"gi|1131044064|ref|WP_075803613.1|","62",80.198,303,60,0,13,315,4,306,0,512,303,"Pseudomonas putida","Pseudomonas putida","g-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Pseudomonas putida]"
"gi|501028236|ref|WP_012080333.1|","63",100,316,0,0,1,316,1,316,0,655,375286,"Janthinobacterium sp. Marseille","Janthinobacterium sp. Marseille","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Janthinobacterium sp. Marseille]"
"gi|1134354362|ref|WP_076593728.1|","63",94.569,313,17,0,1,313,1,313,0,619,1809410,"Herminiimonas arsenitoxidans","Herminiimonas arsenitoxidans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Herminiimonas arsenitoxidans]"
"gi|499608320|ref|WP_011289054.1|","64",100,269,0,0,1,269,1,269,0,552,259537,"Dechloromonas aromatica","Dechloromonas aromatica","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Dechloromonas aromatica]"
"gi|1308927503|gb|PKO48171.1|","64",86.989,269,35,0,1,269,1,269,7.01e-177,496,2013716,"Betaproteobacteria bacterium HGW-Betaproteobacteria-4","Betaproteobacteria bacterium HGW-Betaproteobacteria-4","b-proteobacteria","Bacteria","acyltransferase [Betaproteobacteria bacterium HGW-Betaproteobacteria-4]"
"gi|1308916487|gb|PKO37762.1|","64",86.989,269,35,0,1,269,1,269,7.57e-176,494,2013718,"Betaproteobacteria bacterium HGW-Betaproteobacteria-6","Betaproteobacteria bacterium HGW-Betaproteobacteria-6","b-proteobacteria","Bacteria","acyltransferase [Betaproteobacteria bacterium HGW-Betaproteobacteria-6]"
"gi|1469242051|ref|WP_117610364.1|","64",89.494,257,27,0,13,269,1,257,8.75e-173,486,2231055,"Dechloromonas sp. HYN0024","Dechloromonas sp. HYN0024","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Dechloromonas sp. HYN0024]"
"gi|655950569|ref|WP_028993523.1|","64",85.502,269,39,0,1,269,1,269,1.1e-172,486,418702,"Azonexus hydrophilus","Azonexus hydrophilus","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Azonexus hydrophilus]"
"gi|653252376|ref|WP_027457782.1|","64",85.502,269,39,0,1,269,1,269,2.25e-172,485,73030,"Dechloromonas agitata","Dechloromonas agitata","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Dechloromonas agitata]"
"gi|1133709255|ref|WP_076094689.1|","64",86.891,267,35,0,3,269,4,270,4.6e-172,484,418702,"Azonexus hydrophilus","Azonexus hydrophilus","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Azonexus hydrophilus]"
"gi|1088425906|gb|OHC63837.1|","64",89.494,257,27,0,13,269,1,257,7.85e-171,481,1802016,"Rhodocyclales bacterium GWA2_65_19","Rhodocyclales bacterium GWA2_65_19","b-proteobacteria","Bacteria","acyltransferase [Rhodocyclales bacterium GWA2_65_19]"
"gi|1179995947|ref|WP_083518301.1|","64",84.387,269,42,0,1,269,1,269,1.39e-169,478,281362,"Dechloromonas denitrificans","Dechloromonas denitrificans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Dechloromonas denitrificans]"
"gi|1493460883|ref|WP_121457745.1|","64",84.387,269,42,0,1,269,1,269,1.65e-169,478,146940,"Azonexus fungiphilus","Azonexus fungiphilus","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Azonexus fungiphilus]"
"gi|1308911853|gb|PKO34717.1|","64",84.387,269,42,0,1,269,1,269,4.43e-169,477,2013719,"Betaproteobacteria bacterium HGW-Betaproteobacteria-7","Betaproteobacteria bacterium HGW-Betaproteobacteria-7","b-proteobacteria","Bacteria","acyltransferase [Betaproteobacteria bacterium HGW-Betaproteobacteria-7]"
"gi|1308983568|gb|PKO88953.1|","64",82.9,269,46,0,1,269,1,269,4.89e-169,477,2013701,"Betaproteobacteria bacterium HGW-Betaproteobacteria-10","Betaproteobacteria bacterium HGW-Betaproteobacteria-10","b-proteobacteria","Bacteria","acyltransferase [Betaproteobacteria bacterium HGW-Betaproteobacteria-10]"
"gi|1308980383|gb|PKO86101.1|","64",82.156,269,48,0,1,269,1,269,4.34e-166,469,2013703,"Betaproteobacteria bacterium HGW-Betaproteobacteria-12","Betaproteobacteria bacterium HGW-Betaproteobacteria-12","b-proteobacteria","Bacteria","acyltransferase [Betaproteobacteria bacterium HGW-Betaproteobacteria-12]"
"gi|1480806968|ref|WP_119491583.1|","64",82.156,269,48,0,1,269,1,269,9.76e-166,468,2316108,"Rhodocyclales bacterium GT-UBC","Rhodocyclales bacterium GT-UBC","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Rhodocyclales bacterium GT-UBC]"
"gi|985873752|gb|KXB30768.1|","64",84.436,257,40,0,13,269,1,257,3.03e-161,457,281362,"Dechloromonas denitrificans","Dechloromonas denitrificans","b-proteobacteria","Bacteria","acyltransferase [Dechloromonas denitrificans]"
"gi|488942414|ref|WP_002853489.1|","65",100,258,0,0,1,258,1,258,0,525,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|1079903335|ref|WP_070284231.1|","65",99.612,258,1,0,1,258,1,258,0,524,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488960758|ref|WP_002871782.1|","65",99.612,258,1,0,1,258,1,258,0,524,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1293101239|ref|WP_100608606.1|","65",99.612,258,1,0,1,258,1,258,0,523,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1209203465|ref|WP_088261236.1|","65",99.225,258,2,0,1,258,1,258,0,523,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|919237903|ref|WP_052782823.1|","65",99.612,258,1,0,1,258,1,258,0,523,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|695521805|ref|WP_032591502.1|","65",99.612,258,1,0,1,258,1,258,0,523,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|145845516|gb|EDK22608.1|","65",99.612,258,1,0,1,258,2,259,0,523,398000,"Campylobacter jejuni subsp. jejuni CG8486","Campylobacter jejuni subsp. jejuni CG8486","e-proteobacteria","Bacteria","hypothetical protein Cj8486_1018 [Campylobacter jejuni subsp. jejuni CG8486]"
"gi|985495216|ref|WP_060793134.1|","65",99.612,258,1,0,1,258,1,258,0,523,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|488941860|ref|WP_002852935.1|","65",99.612,258,1,0,1,258,1,258,0,523,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|1080030767|ref|WP_070317414.1|","65",99.612,258,1,0,1,258,1,258,0,523,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1079975379|ref|WP_070292703.1|","65",99.612,258,1,0,1,258,1,258,0,523,1903591,"Campylobacter sp. BCW_4332","Campylobacter sp. BCW_4332","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter sp. BCW_4332]"
"gi|1079976621|ref|WP_070293658.1|","65",99.225,258,2,0,1,258,1,258,0,523,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488957570|ref|WP_002868645.1|","65",99.225,258,2,0,1,258,1,258,0,522,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488971692|ref|WP_002882622.1|","65",99.612,258,1,0,1,258,1,258,0,522,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488969820|ref|WP_002880769.1|","65",99.225,258,2,0,1,258,1,258,0,522,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|953341448|ref|WP_057993097.1|","65",99.612,258,1,0,1,258,1,258,0,522,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|919284116|ref|WP_052800886.1|","65",99.225,258,2,0,1,258,1,258,0,522,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|695523889|ref|WP_032592424.1|","65",99.225,258,2,0,1,258,1,258,0,522,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|489026258|ref|WP_002936666.1|","65",99.225,258,2,0,1,258,1,258,0,522,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488874156|ref|WP_002786381.1|","65",99.225,258,2,0,1,258,1,258,0,522,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|949619876|ref|WP_057038015.1|","65",98.837,258,3,0,1,258,1,258,0,521,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|919539743|ref|WP_052857616.1|","65",99.225,258,2,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488962276|ref|WP_002873300.1|","65",99.225,258,2,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1248241132|ref|WP_096738311.1|","65",99.225,258,2,0,1,258,1,258,0,521,2039339,"Campylobacter sp. 107","Campylobacter sp. 107","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter sp. 107]"
"gi|1080025806|ref|WP_070314850.1|","65",98.837,258,3,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|928807532|ref|WP_053875709.1|","65",99.225,258,2,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488959522|ref|WP_002870562.1|","65",98.837,258,3,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1293213357|ref|WP_100626448.1|","65",99.612,258,1,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1293210975|ref|WP_100626283.1|","65",99.225,258,2,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1196103069|ref|WP_086032184.1|","65",98.837,258,3,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|919236341|ref|WP_052781748.1|","65",98.837,258,3,0,1,258,1,258,0,521,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|765035092|ref|WP_044600897.1|","65",98.837,258,3,0,1,258,1,258,0,521,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|766598772|ref|WP_044779171.1|","65",98.837,258,3,0,1,258,1,258,0,521,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|949776645|ref|WP_057095874.1|","65",98.837,258,3,0,1,258,1,258,0,520,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|919401962|ref|WP_052821851.1|","65",99.225,258,2,0,1,258,1,258,0,520,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1211994199|ref|WP_088567210.1|","65",98.837,258,3,0,1,258,1,258,0,520,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|488977435|ref|WP_002888304.1|","65",98.837,258,3,0,1,258,1,258,0,520,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|763477375|ref|WP_044306065.1|","65",98.45,258,4,0,1,258,1,258,0,520,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1209252882|ref|WP_088303551.1|","65",98.837,258,3,0,1,258,1,258,0,520,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|920109166|ref|WP_052949324.1|","65",98.837,258,3,0,1,258,1,258,0,520,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488956102|ref|WP_002867177.1|","65",98.45,258,4,0,1,258,1,258,0,519,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|742301437|ref|WP_038815848.1|","65",98.837,258,3,0,1,258,1,258,0,519,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|519091150|ref|WP_020247025.1|","65",99.222,257,2,0,1,257,1,257,0,519,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1293206180|ref|WP_100625796.1|","65",98.45,258,4,0,1,258,1,258,0,519,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|919267000|ref|WP_052799199.1|","65",98.837,258,3,0,1,258,1,258,0,519,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|763422945|ref|WP_044278672.1|","65",98.45,258,4,0,1,258,1,258,0,519,195,"Campylobacter coli","Campylobacter coli","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter coli]"
"gi|1204954176|ref|WP_087700393.1|","65",98.837,258,3,0,1,258,1,258,0,518,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1079884952|ref|WP_070282363.1|","65",98.062,258,5,0,1,258,1,258,0,518,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|1079831035|ref|WP_070233073.1|","65",99.225,258,2,0,1,258,1,258,0,518,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|949629513|ref|WP_057042836.1|","65",98.837,258,3,0,1,258,1,258,0,518,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|928801451|ref|WP_053872961.1|","65",98.062,258,5,0,1,258,1,258,0,518,194,"Campylobacter","Campylobacter","e-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Campylobacter]"
"gi|1079980142|ref|WP_070296333.1|","65",98.45,258,4,0,1,258,1,258,0,518,1904032,"Campylobacter sp. BCW_7460","Campylobacter sp. BCW_7460","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter sp. BCW_7460]"
"gi|1080031409|ref|WP_070317935.1|","65",98.062,258,5,0,1,258,1,258,0,518,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1063220556|ref|WP_069360613.1|","65",98.45,258,4,0,1,258,1,258,0,518,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1079978804|ref|WP_070295451.1|","65",98.837,258,3,0,1,258,1,258,0,518,1903596,"Campylobacter sp. BCW_4341","Campylobacter sp. BCW_4341","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter sp. BCW_4341]"
"gi|489022310|ref|WP_002932793.1|","65",98.45,258,4,0,1,258,1,258,0,518,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|488961491|ref|WP_002872515.1|","65",98.837,258,3,0,1,258,1,258,0,518,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1073184534|gb|OEW12732.1|","65",98.45,258,4,0,1,258,1,258,0,517,1903289,"Campylobacter sp. BCW_6876","Campylobacter sp. BCW_6876","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase [Campylobacter sp. BCW_6876]"
"gi|1119220301|ref|WP_072223861.1|","65",98.062,258,5,0,1,258,1,258,0,517,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|949609294|ref|WP_057032891.1|","65",98.062,258,5,0,1,258,1,258,0,517,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1079879696|ref|WP_070277517.1|","65",97.674,258,6,0,1,258,1,258,0,516,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
"gi|1079983054|ref|WP_070298568.1|","65",97.674,258,6,0,1,258,1,258,0,516,197,"Campylobacter jejuni","Campylobacter jejuni","e-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Campylobacter jejuni]"
