"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|1219474858|ref|WP_089431339.1|","26",98.621,"290","4",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196426799|ref|WP_086098268.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1070410475|ref|WP_069724326.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1043034249|ref|WP_065317100.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1027716416|ref|WP_063650313.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|950823243|ref|WP_057521702.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800108|ref|WP_000877364.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|1468254297|ref|WP_117223712.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407287040|ref|WP_111157676.1|","26",98.621,"290","4",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407121277|ref|WP_111053351.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407022811|ref|WP_111008447.1|","26",98.621,"290","4",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1355834588|ref|WP_105165741.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|919478509|ref|WP_052833489.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196115926|ref|WP_086040716.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686318548|ref|WP_031874672.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686172232|ref|WP_031796070.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686246759|ref|WP_031835259.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|487137012|ref|WP_001628714.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|486421655|ref|WP_001613066.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|487399831|ref|WP_001669243.1|","26",98.966,"290","3",0,8,297,1,290,0,582,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1443057842|ref|WP_115307073.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686333340|ref|WP_031880878.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407281570|ref|WP_111152684.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1248556442|ref|WP_096753306.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196510832|ref|WP_086163089.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1183696747|ref|WP_084927517.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1119533747|ref|WP_072491128.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073577075|ref|WP_070004664.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073562952|ref|WP_069994096.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031781395|ref|WP_064128259.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|928784872|ref|WP_053864929.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|920656041|ref|WP_053038816.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|930426773|ref|WP_054189757.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686302659|ref|WP_031866847.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686300483|ref|WP_031865944.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686383954|ref|WP_031901543.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|486335688|ref|WP_001585767.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800119|ref|WP_000877375.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407224994|ref|WP_111120753.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1376338872|ref|WP_107375265.1|","26",98.621,"290","4",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1337213350|ref|WP_103204499.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1337189227|ref|WP_103203979.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1335589624|gb|PNZ53783.1|","26",98.621,"290","4",0,8,297,1,290,0,581,72759,"Staphylococcus aureus subsp. anaerobius","Staphylococcus aureus subsp. anaerobius","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. anaerobius]"
"gi|1316399651|ref|WP_101245064.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1234022260|ref|WP_094661573.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1183774236|ref|WP_084987896.1|","26",99.306,"288","2",0,8,295,1,288,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase"
"gi|1073643673|ref|WP_070046558.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|928785308|ref|WP_053865236.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|872633675|ref|WP_048537267.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|815830521|ref|WP_046463263.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|727742628|ref|WP_033858845.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686253410|ref|WP_031837930.1|","26",98.966,"290","3",0,8,297,1,290,0,581,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1468224400|ref|WP_117206878.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1442632222|ref|WP_115211573.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686395647|ref|WP_031908144.1|","26",98.966,"290","3",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1427743886|ref|WP_113608364.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407272467|ref|WP_111144615.1|","26",98.966,"290","3",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407078677|ref|WP_111015016.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407148633|ref|WP_111073061.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1390941555|ref|WP_109171241.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1119599035|ref|WP_072528261.1|","26",98.966,"290","3",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1119595479|ref|WP_072527115.1|","26",98.966,"290","3",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073611673|ref|WP_070030726.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073636800|ref|WP_070044302.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031796881|ref|WP_064136908.1|","26",98.966,"290","3",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1032695288|ref|WP_064272798.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|758899322|ref|WP_043054999.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686447581|ref|WP_031927800.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|757676629|ref|WP_042907797.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686320988|ref|WP_031875942.1|","26",98.966,"290","3",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800104|ref|WP_000877360.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1468211718|ref|WP_117197327.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800103|ref|WP_000877359.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1443025302|ref|WP_115295987.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196112956|ref|WP_086039666.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1181254520|ref|WP_084568251.1|","26",98.621,"290","4",0,8,297,1,290,0,580,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
